Game,Round,Category,Metacategory,Value,Response,DD,MyScore
8977,Jeopardy!,2B or Not 2B,Words,1000,Did Not Ring In,FALSE,0
8977,Jeopardy!,All About Acting,Theater,1000,Correct,FALSE,1000
8977,Double Jeopardy!,19th Century Scrapbook,History,400,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,International Cinema Showcase,Film,400,Correct,FALSE,400
8977,Double Jeopardy!,Teaching,Education,400,Correct,FALSE,400
8977,Double Jeopardy!,Communication,Technology,400,Correct,FALSE,400
8977,Double Jeopardy!,"A Pain In The ""R""s",Science,400,Correct,FALSE,400
8977,Double Jeopardy!,Make The Phrase,Words,400,Correct,FALSE,400
8977,Double Jeopardy!,19th Century Scrapbook,History,800,Correct,FALSE,800
8977,Double Jeopardy!,International Cinema Showcase,Film,800,Incorrect,FALSE,-800
8977,Double Jeopardy!,Teaching,Education,800,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,Communication,Technology,800,Correct,FALSE,800
8977,Double Jeopardy!,"A Pain In The ""R""s",Science,800,Correct,FALSE,800
8977,Double Jeopardy!,Make The Phrase,Words,800,Correct,FALSE,800
8977,Double Jeopardy!,19th Century Scrapbook,History,1200,Correct,FALSE,1200
8977,Double Jeopardy!,International Cinema Showcase,Film,1200,Correct,FALSE,1200
8977,Double Jeopardy!,Teaching,Education,1200,Correct,FALSE,1200
8977,Double Jeopardy!,Communication,Technology,1200,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,"A Pain In The ""R""s",Science,1200,Correct,FALSE,1200
8977,Double Jeopardy!,Make The Phrase,Words,1200,Correct,FALSE,1200
8977,Double Jeopardy!,19th Century Scrapbook,History,1600,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,International Cinema Showcase,Film,1600,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,Teaching,Education,1600,Correct,TRUE,1600
8977,Double Jeopardy!,Communication,Technology,1600,Correct,FALSE,1600
8977,Double Jeopardy!,"A Pain In The ""R""s",Science,1600,Incorrect,FALSE,-1600
8977,Double Jeopardy!,Make The Phrase,Words,1600,Correct,FALSE,1600
8977,Double Jeopardy!,19th Century Scrapbook,History,2000,Did Not Ring In,TRUE,0
8977,Double Jeopardy!,International Cinema Showcase,Film,2000,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,Teaching,Education,2000,Correct,FALSE,2000
8977,Double Jeopardy!,Communication,Technology,2000,Did Not Ring In,FALSE,0
8977,Double Jeopardy!,"A Pain In The ""R""s",Science,2000,Correct,FALSE,2000
8977,Double Jeopardy!,Make The Phrase,Words,2000,Did Not Ring In,FALSE,0
8977,Final Jeopardy!,Television,Television,0,Correct,FALSE,0
8978,Jeopardy!,"""B""ooks",Literature,200,Did Not Ring In,FALSE,0
8978,Jeopardy!,Sportstalk,Sports,200,Correct,FALSE,200
8978,Jeopardy!,The Instrument Of Death,History,200,Did Not Ring In,FALSE,0
8978,Jeopardy!,Pasta Shapes,Food,200,Correct,FALSE,200
8978,Jeopardy!,Building Terms,Architecture,200,Correct,FALSE,200
8978,Jeopardy!,Onomotopoeia,Words,200,Correct,FALSE,200
8978,Jeopardy!,"""B""ooks",Literature,400,Correct,FALSE,400
8978,Jeopardy!,Sportstalk,Sports,400,Did Not Ring In,FALSE,0
8978,Jeopardy!,The Instrument Of Death,History,400,Correct,FALSE,400
8978,Jeopardy!,Pasta Shapes,Food,400,Correct,FALSE,400
8978,Jeopardy!,Building Terms,Architecture,400,Did Not Ring In,FALSE,0
8978,Jeopardy!,Onomotopoeia,Words,400,Correct,FALSE,400
8978,Jeopardy!,"""B""ooks",Literature,600,Correct,FALSE,600
8978,Jeopardy!,Sportstalk,Sports,600,Did Not Ring In,FALSE,0
8978,Jeopardy!,The Instrument Of Death,History,600,Correct,FALSE,600
8978,Jeopardy!,Pasta Shapes,Food,600,Correct,FALSE,600
8978,Jeopardy!,Building Terms,Architecture,600,Did Not Ring In,FALSE,0
8978,Jeopardy!,Onomotopoeia,Words,600,Correct,FALSE,600
8978,Jeopardy!,"""B""ooks",Literature,800,Correct,TRUE,800
8978,Jeopardy!,Sportstalk,Sports,800,Did Not Ring In,FALSE,0
8978,Jeopardy!,The Instrument Of Death,History,800,Correct,FALSE,800
8978,Jeopardy!,Pasta Shapes,Food,800,Correct,FALSE,800
8978,Jeopardy!,Building Terms,Architecture,800,Correct,FALSE,800
8978,Jeopardy!,Onomotopoeia,Words,800,Correct,FALSE,800
8978,Jeopardy!,"""B""ooks",Literature,1000,Did Not Ring In,FALSE,0
8978,Jeopardy!,Sportstalk,Sports,1000,Did Not Ring In,FALSE,0
8978,Jeopardy!,The Instrument Of Death,History,1000,Did Not Ring In,FALSE,0
8978,Jeopardy!,Pasta Shapes,Food,1000,Correct,FALSE,1000
8978,Jeopardy!,Building Terms,Architecture,1000,Did Not Ring In,FALSE,0
8978,Jeopardy!,Onomotopoeia,Words,1000,Correct,FALSE,1000
8978,Double Jeopardy!,Belgium,Culture,400,Correct,FALSE,400
8978,Double Jeopardy!,Sorry About That,History,400,Correct,FALSE,400
8978,Double Jeopardy!,Title Role Actors,Film,400,Correct,FALSE,400
8978,Double Jeopardy!,18th Century Technology,History,400,Incorrect,FALSE,-400
8978,Double Jeopardy!,Company Name Origins,Business,400,Correct,FALSE,400
8978,Double Jeopardy!,"""Tag"" You're It",Words,400,Correct,FALSE,400
8978,Double Jeopardy!,Belgium,Culture,800,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Sorry About That,History,800,Correct,FALSE,800
8978,Double Jeopardy!,Title Role Actors,Film,800,Correct,FALSE,800
8978,Double Jeopardy!,18th Century Technology,History,800,Correct,FALSE,800
8978,Double Jeopardy!,Company Name Origins,Business,800,Correct,FALSE,800
8978,Double Jeopardy!,"""Tag"" You're It",Words,800,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Belgium,Culture,1200,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Sorry About That,History,1200,Correct,FALSE,1200
8978,Double Jeopardy!,Title Role Actors,Film,1200,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,18th Century Technology,History,1200,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Company Name Origins,Business,1200,Correct,FALSE,1200
8978,Double Jeopardy!,"""Tag"" You're It",Words,1200,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Belgium,Culture,1600,Correct,TRUE,1600
8978,Double Jeopardy!,Sorry About That,History,1600,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Title Role Actors,Film,1600,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,18th Century Technology,History,1600,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Company Name Origins,Business,1600,Did Not Ring In,TRUE,0
8978,Double Jeopardy!,"""Tag"" You're It",Words,1600,Correct,FALSE,1600
8978,Double Jeopardy!,Belgium,Culture,2000,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Sorry About That,History,2000,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,Title Role Actors,Film,2000,Correct,FALSE,2000
8978,Double Jeopardy!,18th Century Technology,History,2000,Correct,FALSE,2000
8978,Double Jeopardy!,Company Name Origins,Business,2000,Did Not Ring In,FALSE,0
8978,Double Jeopardy!,"""Tag"" You're It",Words,2000,Did Not Ring In,FALSE,0
8978,Final Jeopardy!,Musicians,Music,0,Correct,FALSE,0
8979,Jeopardy!,"The ""A"" List",Words,200,Did Not Ring In,FALSE,0
8979,Jeopardy!,Biblical Zoo,Religion,200,Correct,FALSE,200
8979,Jeopardy!,Whatchamacallit,Crafts & Hobbies,200,Correct,FALSE,200
8979,Jeopardy!,They Come In Sevens,History,200,Correct,FALSE,200
8979,Jeopardy!,Put Me In,Food,200,Correct,FALSE,200
8979,Jeopardy!,Coach,Sports,200,Did Not Ring In,FALSE,0
8979,Jeopardy!,"The ""A"" List",Words,400,Correct,FALSE,400
8979,Jeopardy!,Biblical Zoo,Religion,400,Did Not Ring In,FALSE,0
8979,Jeopardy!,Whatchamacallit,Culture,400,Did Not Ring In,FALSE,0
8979,Jeopardy!,They Come In Sevens,Religion,400,Did Not Ring In,FALSE,0
8979,Jeopardy!,Put Me In,Food,400,Correct,FALSE,400
8979,Jeopardy!,Coach,Sports,400,Did Not Ring In,FALSE,0
8979,Jeopardy!,"The ""A"" List",Words,600,Correct,FALSE,600
8979,Jeopardy!,Biblical Zoo,Religion,600,Correct,FALSE,600
8979,Jeopardy!,Whatchamacallit,Animals,600,Did Not Ring In,FALSE,0
8979,Jeopardy!,They Come In Sevens,Film,600,Correct,FALSE,600
8979,Jeopardy!,Put Me In,Food,600,Correct,FALSE,600
8979,Jeopardy!,Coach,Sports,600,Correct,FALSE,600
8979,Jeopardy!,"The ""A"" List",Words,800,Correct,FALSE,800
8979,Jeopardy!,Biblical Zoo,Religion,800,Did Not Ring In,FALSE,0
8979,Jeopardy!,Whatchamacallit,Crafts & Hobbies,800,Did Not Ring In,FALSE,0
8979,Jeopardy!,They Come In Sevens,Literature,800,Correct,FALSE,800
8979,Jeopardy!,Put Me In,Food,800,Correct,FALSE,800
8979,Jeopardy!,Coach,Sports,800,Did Not Ring In,FALSE,0
8979,Jeopardy!,"The ""A"" List",Words,1000,Correct,FALSE,1000
8979,Jeopardy!,Biblical Zoo,Religion,1000,Did Not Ring In,TRUE,0
8979,Jeopardy!,Whatchamacallit,Fashion,1000,Correct,FALSE,1000
8979,Jeopardy!,They Come In Sevens,Law,1000,Did Not Ring In,FALSE,0
8979,Jeopardy!,Put Me In,Food,1000,Correct,FALSE,1000
8979,Jeopardy!,Coach,Sports,1000,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Nordic Literature,Literature,400,Correct,FALSE,400
8979,Double Jeopardy!,Cartoon Theme Songs,Television,400,Correct,FALSE,400
8979,Double Jeopardy!,Name That Rebellion,History,400,Correct,FALSE,400
8979,Double Jeopardy!,Modern Architectural Styles,Architecture,400,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,___ Of ___,Words,400,Correct,FALSE,400
8979,Double Jeopardy!,Oxymorons,Words,400,Correct,FALSE,400
8979,Double Jeopardy!,Nordic Literature,Literature,800,Correct,FALSE,800
8979,Double Jeopardy!,Cartoon Theme Songs,Television,800,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Name That Rebellion,History,800,Did Not Ring In,TRUE,0
8979,Double Jeopardy!,Modern Architectural Styles,Architecture,800,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,___ Of ___,Words,800,Correct,FALSE,800
8979,Double Jeopardy!,Oxymorons,Words,800,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Nordic Literature,Literature,1200,Correct,FALSE,1200
8979,Double Jeopardy!,Cartoon Theme Songs,Television,1200,Correct,FALSE,1200
8979,Double Jeopardy!,Name That Rebellion,History,1200,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Modern Architectural Styles,Architecture,1200,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,___ Of ___,Words,1200,Correct,TRUE,1200
8979,Double Jeopardy!,Oxymorons,Words,1200,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Nordic Literature,Literature,1600,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Cartoon Theme Songs,Television,1600,Correct,FALSE,1600
8979,Double Jeopardy!,Name That Rebellion,History,1600,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Modern Architectural Styles,Architecture,1600,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,___ Of ___,Words,1600,Correct,FALSE,1600
8979,Double Jeopardy!,Oxymorons,Words,1600,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Nordic Literature,Literature,2000,Correct,FALSE,2000
8979,Double Jeopardy!,Cartoon Theme Songs,Television,2000,Correct,FALSE,2000
8979,Double Jeopardy!,Name That Rebellion,History,2000,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,Modern Architectural Styles,Architecture,2000,Did Not Ring In,FALSE,0
8979,Double Jeopardy!,___ Of ___,Words,2000,Correct,FALSE,2000
8979,Double Jeopardy!,Oxymorons,Words,2000,Correct,FALSE,2000
8979,Final Jeopardy!,Science Etymology,Science,0,Correct,FALSE,0
8980,Jeopardy!,Tips From The Ancients,History,200,Correct,FALSE,200
8980,Jeopardy!,Famous Gingers,Pop Culture,200,Correct,FALSE,200
8980,Jeopardy!,Sign O' The Times,Culture,200,Correct,FALSE,200
8980,Jeopardy!,In Explicable,Words,200,Correct,FALSE,200
8980,Jeopardy!,I'd Like A Drink,Food,200,Correct,FALSE,200
8980,Jeopardy!,It's the Cockatiel Hour,Animals,200,Correct,FALSE,200
8980,Jeopardy!,Tips From The Ancients,History,400,Correct,FALSE,400
8980,Jeopardy!,Famous Gingers,Pop Culture,400,Correct,FALSE,400
8980,Jeopardy!,Sign O' The Times,Religion,400,Correct,FALSE,400
8980,Jeopardy!,In Explicable,Words,400,Correct,FALSE,400
8980,Jeopardy!,I'd Like A Drink,Food,400,Did Not Ring In,FALSE,0
8980,Jeopardy!,It's the Cockatiel Hour,Animals,400,Incorrect,FALSE,-400
8980,Jeopardy!,Tips From The Ancients,History,600,Did Not Ring In,FALSE,0
8980,Jeopardy!,Famous Gingers,Pop Culture,600,Correct,FALSE,600
8980,Jeopardy!,Sign O' The Times,Religion,600,Did Not Ring In,FALSE,0
8980,Jeopardy!,In Explicable,Words,600,Correct,FALSE,600
8980,Jeopardy!,I'd Like A Drink,Food,600,Correct,FALSE,600
8980,Jeopardy!,It's the Cockatiel Hour,Animals,600,Correct,FALSE,600
8980,Jeopardy!,Tips From The Ancients,History,800,Correct,TRUE,800
8980,Jeopardy!,Famous Gingers,Pop Culture,800,Correct,FALSE,800
8980,Jeopardy!,Sign O' The Times,Culture,800,Correct,FALSE,800
8980,Jeopardy!,In Explicable,Words,800,Did Not Ring In,FALSE,0
8980,Jeopardy!,I'd Like A Drink,Food,800,Correct,FALSE,800
8980,Jeopardy!,It's the Cockatiel Hour,Animals,800,Correct,FALSE,800
8980,Jeopardy!,Tips From The Ancients,History,1000,Did Not Ring In,FALSE,0
8980,Jeopardy!,Famous Gingers,Pop Culture,1000,Did Not Ring In,FALSE,0
8980,Jeopardy!,Sign O' The Times,Business,1000,Correct,FALSE,1000
8980,Jeopardy!,In Explicable,Words,1000,Did Not Ring In,FALSE,0
8980,Jeopardy!,I'd Like A Drink,Food,1000,Did Not Ring In,FALSE,0
8980,Jeopardy!,It's the Cockatiel Hour,Animals,1000,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,"Nashville, Geographic",Geography,400,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Fictional Movie Bands,Film,400,Correct,FALSE,400
8980,Double Jeopardy!,Possessive Book Titles,Literature,400,Correct,FALSE,400
8980,Double Jeopardy!,An American In Paris,History,400,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Chess,Crafts & Hobbies,400,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,"""A""djectives",Words,400,Correct,FALSE,400
8980,Double Jeopardy!,"Nashville, Geographic",Geography,800,Correct,FALSE,800
8980,Double Jeopardy!,Fictional Movie Bands,Film,800,Correct,FALSE,800
8980,Double Jeopardy!,Possessive Book Titles,Literature,800,Correct,FALSE,800
8980,Double Jeopardy!,An American In Paris,History,800,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Chess,Crafts & Hobbies,800,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,"""A""djectives",Words,800,Correct,FALSE,800
8980,Double Jeopardy!,"Nashville, Geographic",Geography,1200,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Fictional Movie Bands,Film,1200,Correct,FALSE,1200
8980,Double Jeopardy!,Possessive Book Titles,Literature,1200,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,An American In Paris,History,1200,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Chess,Crafts & Hobbies,1200,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,"""A""djectives",Words,1200,Correct,FALSE,1200
8980,Double Jeopardy!,"Nashville, Geographic",Geography,1600,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Fictional Movie Bands,Film,1600,Correct,FALSE,1600
8980,Double Jeopardy!,Possessive Book Titles,Literature,1600,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,An American In Paris,History,1600,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Chess,Crafts & Hobbies,1600,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,"""A""djectives",Words,1600,Correct,TRUE,1600
8980,Double Jeopardy!,"Nashville, Geographic",Geography,2000,Correct,TRUE,2000
8980,Double Jeopardy!,Fictional Movie Bands,Film,2000,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Possessive Book Titles,Literature,2000,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,An American In Paris,History,2000,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,Chess,Crafts & Hobbies,2000,Did Not Ring In,FALSE,0
8980,Double Jeopardy!,"""A""djectives",Words,2000,Did Not Ring In,FALSE,0
8980,Final Jeopardy!,Business,Business,0,Correct,FALSE,0
8981,Jeopardy!,Women In Science,Science,200,Did Not Ring In,FALSE,0
8981,Jeopardy!,Cat's A Rising Star,Pop Culture,200,Correct,FALSE,200
8981,Jeopardy!,The 23rd Psalm,Religion,200,Did Not Ring In,FALSE,0
8981,Jeopardy!,Pick A Side,Food,200,Correct,FALSE,200
8981,Jeopardy!,"I Want My ""Baby"" Back, ""Baby"" Back",Words,200,Correct,FALSE,200
8981,Jeopardy!,Ribs,Religion,200,Correct,FALSE,200
8981,Jeopardy!,Women In Science,Science,400,Correct,FALSE,400
8981,Jeopardy!,Cat's A Rising Star,Pop Culture,400,Correct,FALSE,400
8981,Jeopardy!,The 23rd Psalm,Religion,400,Did Not Ring In,FALSE,0
8981,Jeopardy!,Pick A Side,Food,400,Correct,FALSE,400
8981,Jeopardy!,"I Want My ""Baby"" Back, ""Baby"" Back",Words,400,Correct,FALSE,400
8981,Jeopardy!,Ribs,Architecture,400,Did Not Ring In,FALSE,0
8981,Jeopardy!,Women In Science,Science,600,Correct,FALSE,600
8981,Jeopardy!,Cat's A Rising Star,Pop Culture,600,Correct,FALSE,600
8981,Jeopardy!,The 23rd Psalm,Religion,600,Did Not Ring In,FALSE,0
8981,Jeopardy!,Pick A Side,Food,600,Correct,FALSE,600
8981,Jeopardy!,"I Want My ""Baby"" Back, ""Baby"" Back",Words,600,Correct,FALSE,600
8981,Jeopardy!,Ribs,Crafts & Hobbies,600,Correct,FALSE,600
8981,Jeopardy!,Women In Science,Science,800,Correct,FALSE,800
8981,Jeopardy!,Cat's A Rising Star,Pop Culture,800,Did Not Ring In,FALSE,0
8981,Jeopardy!,The 23rd Psalm,Religion,800,Did Not Ring In,FALSE,0
8981,Jeopardy!,Pick A Side,Food,800,Correct,FALSE,800
8981,Jeopardy!,"I Want My ""Baby"" Back, ""Baby"" Back",Words,800,Correct,FALSE,800
8981,Jeopardy!,Ribs,Science,800,Correct,FALSE,800
8981,Jeopardy!,Women In Science,Science,1000,Correct,TRUE,1000
8981,Jeopardy!,Cat's A Rising Star,Pop Culture,1000,Did Not Ring In,FALSE,0
8981,Jeopardy!,The 23rd Psalm,Religion,1000,Did Not Ring In,FALSE,0
8981,Jeopardy!,Pick A Side,Food,1000,Did Not Ring In,FALSE,0
8981,Jeopardy!,"I Want My ""Baby"" Back, ""Baby"" Back",Words,1000,Did Not Ring In,FALSE,0
8981,Jeopardy!,Ribs,Animals,1000,Correct,FALSE,1000
8981,Double Jeopardy!,Supreme Courtship,Politics,400,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Country Music Hits,Music,400,Correct,FALSE,400
8981,Double Jeopardy!,Letter Histories,History,400,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Culture Club,Culture,400,Incorrect,FALSE,-400
8981,Double Jeopardy!,Everybody Loves Raiment,Fashion,400,Correct,FALSE,400
8981,Double Jeopardy!,Triple Rhyme Time,Words,400,Correct,FALSE,400
8981,Double Jeopardy!,Supreme Courtship,Politics,800,Correct,FALSE,800
8981,Double Jeopardy!,Country Music Hits,Music,800,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Letter Histories,History,800,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Culture Club,Culture,800,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Everybody Loves Raiment,Fashion,800,Correct,FALSE,800
8981,Double Jeopardy!,Triple Rhyme Time,Words,800,Correct,FALSE,800
8981,Double Jeopardy!,Supreme Courtship,Politics,1200,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Country Music Hits,Music,1200,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Letter Histories,History,1200,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Culture Club,Culture,1200,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Everybody Loves Raiment,Fashion,1200,Correct,FALSE,1200
8981,Double Jeopardy!,Triple Rhyme Time,Words,1200,Correct,FALSE,1200
8981,Double Jeopardy!,Supreme Courtship,Politics,1600,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Country Music Hits,Music,1600,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Letter Histories,History,1600,Correct,FALSE,1600
8981,Double Jeopardy!,Culture Club,Culture,1600,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Everybody Loves Raiment,Fashion,1600,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Triple Rhyme Time,Words,1600,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Supreme Courtship,Politics,2000,Did Not Ring In,TRUE,0
8981,Double Jeopardy!,Country Music Hits,Music,2000,Correct,FALSE,2000
8981,Double Jeopardy!,Letter Histories,History,2000,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Culture Club,Culture,2000,Did Not Ring In,FALSE,0
8981,Double Jeopardy!,Everybody Loves Raiment,Fashion,2000,Correct,TRUE,2000
8981,Double Jeopardy!,Triple Rhyme Time,Words,2000,Did Not Ring In,FALSE,0
8981,Final Jeopardy!,British Cities,Geography,0,Incorrect,FALSE,0
8982,Jeopardy!,Writers' Words,Literature,200,Did Not Ring In,FALSE,0
8982,Jeopardy!,Seconds,History,200,Correct,FALSE,200
8982,Jeopardy!,Slinging Arrows,Pop Culture,200,Correct,FALSE,200
8982,Jeopardy!,A Capital Idea?,Music,200,Did Not Ring In,FALSE,0
8982,Jeopardy!,The Department of Homeland Security,Politics,200,Did Not Ring In,FALSE,0
8982,Jeopardy!,Foreign Language,Languages,200,Did Not Ring In,FALSE,0
8982,Jeopardy!,Writers' Words,Literature,400,Correct,FALSE,400
8982,Jeopardy!,Seconds,History,400,Did Not Ring In,FALSE,0
8982,Jeopardy!,Slinging Arrows,Pop Culture,400,Correct,FALSE,400
8982,Jeopardy!,A Capital Idea?,Film,400,Correct,FALSE,400
8982,Jeopardy!,The Department of Homeland Security,Politics,400,Did Not Ring In,FALSE,0
8982,Jeopardy!,Foreign Language,Languages,400,Correct,FALSE,400
8982,Jeopardy!,Writers' Words,Literature,600,Correct,FALSE,600
8982,Jeopardy!,Seconds,History,600,Did Not Ring In,TRUE,0
8982,Jeopardy!,Slinging Arrows,Pop Culture,600,Correct,FALSE,600
8982,Jeopardy!,A Capital Idea?,Animals,600,Did Not Ring In,FALSE,0
8982,Jeopardy!,The Department of Homeland Security,Politics,600,Correct,FALSE,600
8982,Jeopardy!,Foreign Language,Languages,600,Correct,FALSE,600
8982,Jeopardy!,Writers' Words,Literature,800,Correct,FALSE,800
8982,Jeopardy!,Seconds,History,800,Did Not Ring In,FALSE,0
8982,Jeopardy!,Slinging Arrows,Pop Culture,800,Correct,FALSE,800
8982,Jeopardy!,A Capital Idea?,Culture,800,Correct,FALSE,800
